8.1,0.9,4.0,86.2,0.604,0.733,0.859,0.885,0.975,0.81,0.885,0.006,0.015,0.024,0.09
8.1,0.9,9.0,84.3,0.429,0.926,0.835,0.869,0.991,0.773,0.869,0.007,0.015,0.024,0.088
9.1,0.5,1.0,65.4,0.581,0.679,0.553,0.711,0.579,0.921,0.711,0.014,0.035,0.035,0.065
9.1,0.9,4.0,87.1,0.608,0.731,0.873,0.901,0.992,0.825,0.901,0.007,0.014,0.023,0.096
9.1,0.9,6.0,86.1,0.42,0.891,0.85,0.875,0.985,0.788,0.875,0.008,0.014,0.024,0.093
1.1,0.9,1.0,100.0,0.792,0.282,1.0,1.0,1.0,1.0,1.0,0.006,0.012,0.012,0.027
1.1,0.9,1.0,73.2,0.462,1.068,0.746,0.833,1.0,0.714,0.833,0.007,0.022,0.022,0.085
1.1,0.9,3.0,67.3,0.462,1.083,0.727,0.826,1.0,0.704,0.826,0.007,0.021,0.022,0.085
1.1,0.9,9.0,83.7,0.625,0.777,0.87,0.905,1.0,0.826,0.905,0.007,0.018,0.018,0.038
1.6,0.7,7.0,69.0,0.347,1.196,0.606,0.713,0.842,0.619,0.713,0.012,0.021,0.019,0.1
1.6,0.9,1.0,67.0,0.466,1.058,0.727,0.826,1.0,0.704,0.826,0.007,0.025,0.024,0.056
1.6,0.9,2.0,66.9,0.465,1.07,0.727,0.826,1.0,0.704,0.826,0.007,0.02,0.02,0.053
1.6,0.9,4.0,83.2,0.47,0.885,0.863,0.897,1.0,0.812,0.897,0.007,0.025,0.024,0.053
1.6,0.9,5.0,83.5,0.492,0.884,0.864,0.898,1.0,0.815,0.898,0.007,0.025,0.024,0.049
1.6,0.9,7.0,83.2,0.468,0.953,0.854,0.889,1.0,0.8,0.889,0.007,0.025,0.024,0.05
1.6,0.9,8.0,80.4,0.454,1.004,0.82,0.866,1.0,0.764,0.866,0.007,0.024,0.024,0.047
1.6,0.9,9.0,79.5,0.459,1.018,0.812,0.862,1.0,0.757,0.862,0.007,0.022,0.022,0.061
2.1,0.4,2.0,100.0,0.792,0.282,1.0,1.0,1.0,1.0,1.0,0.007,0.003,0.002,0.061
2.1,0.9,1.0,66.8,0.462,1.083,0.727,0.826,1.0,0.704,0.826,0.006,0.021,0.022,0.043
2.1,0.9,2.0,66.8,0.462,1.083,0.727,0.826,1.0,0.704,0.826,0.007,0.021,0.022,0.043
2.1,0.9,3.0,83.5,0.626,0.777,0.87,0.905,1.0,0.826,0.905,0.007,0.021,0.022,0.029
2.1,0.9,4.0,67.0,0.466,1.058,0.727,0.826,1.0,0.704,0.826,0.006,0.025,0.024,0.034
2.1,0.9,5.0,67.2,0.465,1.07,0.727,0.826,1.0,0.704,0.826,0.006,0.02,0.02,0.037
2.1,0.9,6.0,83.5,0.629,0.76,0.869,0.905,1.0,0.826,0.905,0.006,0.025,0.024,0.029
2.1,0.9,7.0,66.8,0.462,1.083,0.727,0.826,1.0,0.704,0.826,0.006,0.021,0.022,0.043
2.1,0.9,9.0,83.3,0.481,0.718,0.869,0.905,1.0,0.826,0.905,0.007,0.021,0.022,0.039
2.6,0.2,7.0,67.2,-0.053,0.926,0.568,0.719,0.579,0.948,0.719,0.037,0.016,0.016,0.075
2.6,0.9,1.0,67.6,0.462,1.083,0.728,0.826,1.0,0.704,0.826,0.006,0.021,0.022,0.036
2.6,0.9,2.0,67.0,0.465,1.07,0.727,0.826,1.0,0.704,0.826,0.006,0.02,0.02,0.036
2.6,0.9,3.0,66.9,0.466,1.058,0.727,0.826,1.0,0.704,0.826,0.006,0.024,0.024,0.036
2.6,0.9,4.0,74.0,0.457,1.067,0.755,0.837,1.0,0.719,0.837,0.006,0.02,0.021,0.043
2.6,0.9,5.0,66.9,0.466,1.058,0.727,0.826,1.0,0.704,0.826,0.006,0.024,0.024,0.037
2.6,0.9,6.0,67.2,0.462,1.083,0.727,0.826,1.0,0.704,0.826,0.006,0.021,0.022,0.036
2.6,0.9,7.0,67.2,0.465,1.07,0.727,0.826,1.0,0.704,0.826,0.006,0.02,0.02,0.036
2.6,0.9,8.0,78.2,0.458,1.015,0.794,0.853,1.0,0.744,0.853,0.006,0.024,0.024,0.038
2.6,0.9,9.0,66.9,0.466,1.058,0.727,0.826,1.0,0.704,0.826,0.006,0.024,0.024,0.036
3.1,0.9,3.0,68.0,0.462,1.083,0.728,0.827,1.0,0.704,0.827,0.006,0.02,0.021,0.046
3.1,0.9,4.0,66.8,0.466,1.058,0.727,0.826,1.0,0.704,0.826,0.006,0.024,0.024,0.059
3.1,0.9,5.0,66.9,0.466,1.058,0.727,0.826,1.0,0.704,0.826,0.006,0.024,0.024,0.059
3.1,0.9,6.0,67.2,0.465,1.069,0.727,0.826,1.0,0.704,0.826,0.006,0.019,0.019,0.05
3.1,0.9,7.0,67.4,0.462,1.083,0.727,0.826,1.0,0.704,0.826,0.006,0.02,0.021,0.046
3.1,0.9,8.0,67.3,0.466,1.058,0.727,0.826,1.0,0.704,0.826,0.006,0.023,0.024,0.06
3.1,0.9,9.0,66.9,0.466,1.058,0.727,0.826,1.0,0.704,0.826,0.006,0.024,0.024,0.059
3.6,0.5,5.0,88.4,0.624,0.76,0.882,0.911,1.0,0.836,0.911,0.006,0.023,0.022,0.1
3.6,0.5,7.0,88.8,0.62,0.776,0.884,0.912,1.0,0.838,0.912,0.006,0.022,0.022,0.09
4.1,0.9,1.0,68.6,0.465,1.059,0.728,0.827,1.0,0.704,0.827,0.006,0.02,0.024,0.101
4.1,0.9,2.0,69.0,0.465,1.068,0.729,0.827,1.0,0.705,0.827,0.006,0.016,0.019,0.081
4.1,0.9,3.0,68.4,0.461,1.083,0.728,0.827,1.0,0.704,0.827,0.006,0.017,0.021,0.077
4.1,0.9,4.0,68.6,0.465,1.059,0.728,0.827,1.0,0.704,0.827,0.006,0.02,0.024,0.101
4.1,0.9,6.0,68.4,0.461,1.083,0.728,0.827,1.0,0.704,0.827,0.006,0.017,0.021,0.077
4.1,0.9,7.0,68.6,0.465,1.059,0.728,0.827,1.0,0.704,0.827,0.006,0.02,0.024,0.101
5.1,0.9,5.0,72.9,0.46,1.061,0.738,0.829,0.999,0.709,0.829,0.007,0.013,0.023,0.112
5.1,0.9,7.0,71.8,0.459,1.08,0.735,0.826,0.997,0.706,0.826,0.006,0.012,0.02,0.087
6.1,0.9,4.0,76.6,0.456,1.073,0.751,0.829,0.992,0.712,0.829,0.007,0.008,0.018,0.091
6.1,0.9,5.0,74.6,0.459,1.068,0.753,0.83,0.993,0.713,0.83,0.007,0.009,0.017,0.096
6.1,0.9,7.0,75.0,0.463,1.053,0.745,0.827,0.992,0.709,0.827,0.007,0.008,0.017,0.108
7.1,0.9,6.0,77.7,0.455,1.054,0.758,0.832,0.993,0.716,0.832,0.008,0.007,0.02,0.117
8.1,0.9,4.0,79.7,0.456,1.06,0.772,0.835,0.989,0.722,0.835,0.008,0.007,0.017,0.118
8.1,0.9,9.0,79.8,0.455,1.049,0.77,0.835,0.99,0.721,0.835,0.008,0.006,0.02,0.125
9.1,0.5,1.0,76.2,0.458,1.065,0.764,0.84,1.0,0.724,0.84,0.006,0.021,0.022,0.145
9.1,0.9,4.0,82.0,0.456,1.04,0.785,0.839,0.988,0.729,0.839,0.009,0.005,0.019,0.129
9.1,0.9,6.0,81.0,0.455,1.044,0.779,0.838,0.99,0.726,0.838,0.008,0.005,0.019,0.131
1.1,0.9,1.0,71.9,0.373,0.621,0.564,0.704,0.614,0.824,0.704,0.007,0.01,0.006,0.046
1.1,0.9,1.0,71.7,0.371,0.622,0.564,0.704,0.613,0.826,0.704,0.007,0.01,0.006,0.046
1.1,0.9,3.0,53.8,0.184,0.951,0.432,0.629,0.604,0.655,0.629,0.009,0.032,0.033,0.038
1.1,0.9,9.0,62.2,0.177,0.937,0.466,0.642,0.605,0.684,0.642,0.009,0.032,0.033,0.037
1.6,0.7,7.0,66.8,0.338,0.707,0.571,0.731,0.58,0.99,0.731,0.014,0.028,0.029,0.055
1.6,0.9,1.0,64.9,0.36,1.204,0.606,0.717,0.851,0.619,0.717,0.004,0.03,0.031,0.035
1.6,0.9,2.0,65.5,0.433,0.965,0.656,0.752,0.902,0.645,0.752,0.003,0.032,0.033,0.038
1.6,0.9,4.0,69.6,0.505,0.987,0.729,0.824,0.996,0.702,0.824,0.003,0.02,0.02,0.054
1.6,0.9,5.0,65.6,0.442,0.957,0.669,0.762,0.916,0.653,0.762,0.003,0.032,0.033,0.039
1.6,0.9,7.0,68.2,0.504,0.992,0.726,0.822,0.994,0.7,0.822,0.003,0.02,0.02,0.054
1.6,0.9,8.0,65.3,0.363,1.198,0.611,0.72,0.855,0.621,0.72,0.004,0.03,0.031,0.036
1.6,0.9,9.0,68.0,0.447,0.949,0.683,0.773,0.929,0.662,0.773,0.003,0.032,0.033,0.036
2.1,0.4,2.0,66.7,0.76,0.333,0.571,0.734,0.579,1.0,0.734,0.015,0.031,0.032,0.064
2.1,0.9,1.0,67.4,0.452,1.066,0.718,0.811,0.981,0.692,0.811,0.003,0.029,0.03,0.037
2.1,0.9,2.0,67.2,0.475,0.931,0.717,0.809,0.978,0.69,0.809,0.003,0.031,0.032,0.027
2.1,0.9,3.0,67.3,0.475,0.931,0.717,0.809,0.978,0.69,0.809,0.003,0.032,0.033,0.028
2.1,0.9,4.0,68.7,0.472,0.931,0.718,0.809,0.976,0.69,0.809,0.003,0.032,0.033,0.029
2.1,0.9,5.0,67.3,0.475,0.931,0.717,0.809,0.978,0.69,0.809,0.003,0.031,0.032,0.028
2.1,0.9,6.0,78.5,0.441,1.043,0.757,0.825,0.981,0.712,0.825,0.003,0.029,0.03,0.035
2.1,0.9,7.0,67.7,0.452,1.064,0.719,0.812,0.982,0.693,0.812,0.003,0.029,0.03,0.037
2.1,0.9,9.0,83.4,0.627,0.721,0.867,0.9,0.994,0.822,0.9,0.003,0.028,0.03,0.032
2.6,0.2,7.0,66.1,0.581,0.629,0.564,0.722,0.579,0.959,0.722,0.015,0.034,0.035,0.064
2.6,0.9,1.0,68.9,0.457,1.052,0.728,0.823,0.995,0.702,0.823,0.003,0.028,0.03,0.037
2.6,0.9,2.0,69.1,0.456,1.053,0.728,0.822,0.994,0.701,0.822,0.003,0.027,0.03,0.037
2.6,0.9,3.0,75.2,0.451,1.007,0.763,0.836,0.994,0.721,0.836,0.003,0.027,0.029,0.036
2.6,0.9,4.0,73.1,0.468,0.924,0.745,0.827,0.991,0.709,0.827,0.003,0.029,0.031,0.032
2.6,0.9,5.0,79.5,0.446,1.03,0.79,0.847,0.994,0.738,0.847,0.003,0.026,0.029,0.039
2.6,0.9,6.0,68.4,0.457,1.053,0.727,0.823,0.995,0.701,0.823,0.003,0.028,0.03,0.038
2.6,0.9,7.0,75.3,0.451,1.006,0.763,0.836,0.994,0.721,0.836,0.003,0.027,0.029,0.036
2.6,0.9,8.0,83.5,0.627,0.721,0.864,0.895,0.989,0.817,0.895,0.003,0.027,0.029,0.034
2.6,0.9,9.0,92.6,0.646,0.752,0.899,0.893,0.966,0.831,0.893,0.004,0.014,0.021,0.104
3.1,0.9,3.0,70.5,0.456,1.047,0.732,0.824,0.995,0.703,0.824,0.003,0.026,0.029,0.044
3.1,0.9,4.0,74.2,0.467,0.921,0.753,0.832,0.995,0.715,0.832,0.003,0.028,0.03,0.042
3.1,0.9,5.0,69.9,0.456,1.048,0.73,0.824,0.995,0.703,0.824,0.003,0.026,0.029,0.044
3.1,0.9,6.0,79.4,0.451,0.887,0.803,0.851,0.989,0.746,0.851,0.004,0.025,0.027,0.036
3.1,0.9,7.0,77.4,0.452,0.989,0.782,0.843,0.995,0.732,0.843,0.003,0.024,0.028,0.041
3.1,0.9,8.0,69.7,0.456,1.051,0.729,0.823,0.994,0.702,0.823,0.003,0.026,0.029,0.045
3.1,0.9,9.0,74.7,0.466,0.921,0.756,0.833,0.995,0.717,0.833,0.003,0.027,0.03,0.039
3.6,0.5,5.0,53.1,0.572,0.855,0.449,0.649,0.579,0.738,0.649,0.015,0.034,0.034,0.063
3.6,0.5,7.0,60.4,0.564,0.796,0.495,0.671,0.579,0.798,0.671,0.016,0.034,0.034,0.064
4.1,0.9,1.0,71.7,0.456,1.046,0.734,0.823,0.992,0.703,0.823,0.003,0.022,0.027,0.063
4.1,0.9,2.0,73.6,0.455,1.033,0.746,0.828,0.994,0.71,0.828,0.003,0.023,0.027,0.063
4.1,0.9,3.0,77.2,0.452,0.993,0.775,0.842,0.996,0.729,0.842,0.004,0.021,0.026,0.059
4.1,0.9,4.0,67.8,0.457,1.058,0.724,0.819,0.992,0.698,0.819,0.003,0.023,0.027,0.063
4.1,0.9,6.0,79.4,0.539,0.779,0.729,0.787,0.867,0.721,0.787,0.008,0.021,0.025,0.056
4.1,0.9,7.0,84.0,0.627,0.721,0.864,0.895,0.989,0.817,0.895,0.004,0.022,0.027,0.062
5.1,0.9,5.0,74.2,0.453,1.061,0.744,0.826,0.991,0.709,0.826,0.004,0.02,0.026,0.081
5.1,0.9,7.0,82.0,0.59,0.742,0.794,0.83,0.916,0.759,0.83,0.005,0.019,0.025,0.074
6.1,0.9,4.0,83.9,0.603,0.733,0.819,0.849,0.937,0.776,0.849,0.005,0.017,0.025,0.089
6.1,0.9,5.0,80.7,0.448,0.972,0.801,0.853,0.996,0.746,0.853,0.005,0.016,0.024,0.089
6.1,0.9,7.0,80.0,0.45,0.98,0.793,0.849,0.995,0.74,0.849,0.005,0.017,0.025,0.094
7.1,0.9,6.0,86.3,0.626,0.719,0.867,0.895,0.987,0.819,0.895,0.008,0.015,0.023,0.096
8.1,0.9,4.0,84.8,0.451,0.709,0.812,0.84,0.926,0.769,0.84,0.01,0.015,0.022,0.107
8.1,0.9,9.0,82.8,0.551,0.775,0.754,0.799,0.878,0.733,0.799,0.011,0.015,0.022,0.107
9.1,0.5,1.0,52.3,0.573,0.856,0.447,0.648,0.579,0.736,0.648,0.014,0.033,0.034,0.063
9.1,0.9,4.0,86.8,0.426,0.861,0.858,0.88,0.977,0.8,0.88,0.01,0.013,0.021,0.112
9.1,0.9,6.0,87.1,0.622,0.719,0.865,0.89,0.979,0.815,0.89,0.008,0.013,0.022,0.114
1.1,0.9,1.0,100.0,0.843,0.22,1.0,1.0,1.0,1.0,1.0,0.004,0.011,0.011,0.045
1.1,0.9,1.0,100.0,0.843,0.22,1.0,1.0,1.0,1.0,1.0,0.004,0.017,0.017,0.054
1.1,0.9,3.0,84.4,0.646,0.848,0.87,0.905,1.0,0.827,0.905,0.004,0.017,0.017,0.052
1.1,0.9,9.0,100.0,0.843,0.22,1.0,1.0,1.0,1.0,1.0,0.004,0.01,0.01,0.015
1.6,0.7,7.0,83.4,0.658,0.74,0.87,0.905,1.0,0.826,0.905,0.004,0.025,0.024,0.089
1.6,0.9,1.0,67.2,0.463,1.14,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.068
1.6,0.9,2.0,67.3,0.498,0.957,0.727,0.826,1.0,0.704,0.826,0.004,0.026,0.026,0.065
1.6,0.9,4.0,67.3,0.464,1.139,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.068
1.6,0.9,5.0,84.4,0.659,0.74,0.87,0.905,1.0,0.827,0.905,0.004,0.025,0.025,0.063
1.6,0.9,7.0,69.0,0.496,0.958,0.73,0.827,1.0,0.705,0.827,0.004,0.026,0.026,0.065
1.6,0.9,8.0,69.2,0.464,1.124,0.73,0.827,1.0,0.705,0.827,0.004,0.025,0.025,0.068
1.6,0.9,9.0,68.5,0.496,0.959,0.728,0.827,1.0,0.705,0.827,0.004,0.026,0.026,0.064
2.1,0.4,2.0,100.0,0.843,0.22,1.0,1.0,1.0,1.0,1.0,0.004,0.001,0.001,0.03
2.1,0.9,1.0,77.3,0.487,0.922,0.783,0.848,1.0,0.736,0.848,0.004,0.026,0.026,0.043
2.1,0.9,2.0,75.2,0.46,1.144,0.764,0.84,1.0,0.724,0.84,0.004,0.025,0.025,0.046
2.1,0.9,3.0,67.2,0.464,1.139,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.025,0.051
2.1,0.9,4.0,67.4,0.498,0.958,0.727,0.826,1.0,0.704,0.826,0.004,0.026,0.026,0.047
2.1,0.9,5.0,68.0,0.498,0.953,0.728,0.826,1.0,0.704,0.826,0.004,0.026,0.026,0.047
2.1,0.9,6.0,67.4,0.489,1.048,0.727,0.826,1.0,0.704,0.826,0.004,0.02,0.02,0.039
2.1,0.9,7.0,67.1,0.489,1.048,0.727,0.826,1.0,0.704,0.826,0.004,0.02,0.02,0.039
2.1,0.9,9.0,67.8,0.489,1.047,0.728,0.826,1.0,0.704,0.826,0.004,0.02,0.02,0.039
2.6,0.2,7.0,100.0,0.843,0.22,1.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0,0.016
2.6,0.9,1.0,68.8,0.496,0.959,0.729,0.827,1.0,0.705,0.827,0.004,0.025,0.026,0.049
2.6,0.9,2.0,67.2,0.498,0.958,0.727,0.826,1.0,0.704,0.826,0.004,0.026,0.026,0.048
2.6,0.9,3.0,67.1,0.498,0.958,0.727,0.826,1.0,0.704,0.826,0.004,0.026,0.026,0.048
2.6,0.9,4.0,67.1,0.498,0.958,0.727,0.826,1.0,0.704,0.826,0.004,0.026,0.026,0.048
2.6,0.9,5.0,67.2,0.498,0.958,0.727,0.826,1.0,0.704,0.826,0.004,0.026,0.026,0.048
2.6,0.9,6.0,67.2,0.498,0.958,0.727,0.826,1.0,0.704,0.826,0.004,0.026,0.026,0.048
2.6,0.9,7.0,67.3,0.489,1.047,0.727,0.826,1.0,0.704,0.826,0.004,0.02,0.02,0.048
2.6,0.9,8.0,67.2,0.498,0.958,0.727,0.826,1.0,0.704,0.826,0.004,0.026,0.026,0.048
2.6,0.9,9.0,67.2,0.498,0.958,0.727,0.826,1.0,0.704,0.826,0.004,0.026,0.026,0.048
3.1,0.9,3.0,67.1,0.498,0.958,0.727,0.826,1.0,0.704,0.826,0.004,0.025,0.026,0.065
3.1,0.9,4.0,69.9,0.495,0.957,0.732,0.828,1.0,0.706,0.828,0.004,0.024,0.026,0.069
3.1,0.9,5.0,84.0,0.681,0.623,0.87,0.905,1.0,0.826,0.905,0.004,0.025,0.026,0.067
3.1,0.9,6.0,69.0,0.496,0.959,0.729,0.827,1.0,0.705,0.827,0.004,0.024,0.026,0.068
3.1,0.9,7.0,67.8,0.497,0.959,0.728,0.826,1.0,0.704,0.826,0.004,0.025,0.026,0.065
3.1,0.9,8.0,68.1,0.497,0.959,0.728,0.826,1.0,0.704,0.826,0.004,0.025,0.026,0.066
3.1,0.9,9.0,68.7,0.496,0.958,0.729,0.827,1.0,0.705,0.827,0.004,0.025,0.026,0.067
3.6,0.5,5.0,76.4,0.492,0.926,0.761,0.839,1.0,0.722,0.839,0.004,0.026,0.026,0.157
3.6,0.5,7.0,66.8,0.101,0.955,0.57,0.726,0.581,0.968,0.726,0.028,0.024,0.025,0.072
4.1,0.9,1.0,69.3,0.496,0.955,0.729,0.827,1.0,0.705,0.827,0.004,0.021,0.026,0.101
4.1,0.9,2.0,69.2,0.496,0.957,0.73,0.827,1.0,0.705,0.827,0.004,0.021,0.025,0.098
4.1,0.9,3.0,73.7,0.464,1.141,0.741,0.831,1.0,0.711,0.831,0.004,0.019,0.024,0.092
4.1,0.9,4.0,72.2,0.493,0.949,0.744,0.832,1.0,0.712,0.832,0.004,0.019,0.025,0.093
4.1,0.9,6.0,69.2,0.496,0.956,0.73,0.827,1.0,0.705,0.827,0.004,0.02,0.025,0.099
4.1,0.9,7.0,71.9,0.463,1.143,0.74,0.831,1.0,0.711,0.831,0.004,0.019,0.024,0.088
5.1,0.9,5.0,75.3,0.492,0.941,0.748,0.834,1.0,0.715,0.834,0.005,0.014,0.024,0.115
5.1,0.9,7.0,76.6,0.463,1.144,0.764,0.838,0.997,0.722,0.838,0.005,0.015,0.023,0.104
6.1,0.9,4.0,77.7,0.49,0.932,0.761,0.839,1.0,0.722,0.839,0.005,0.011,0.023,0.126
6.1,0.9,5.0,78.0,0.489,0.926,0.779,0.846,0.999,0.733,0.846,0.005,0.013,0.02,0.119
6.1,0.9,7.0,77.7,0.489,0.927,0.771,0.843,1.0,0.728,0.843,0.005,0.012,0.022,0.119
7.1,0.9,6.0,81.0,0.487,0.915,0.783,0.847,1.0,0.735,0.847,0.006,0.008,0.021,0.129
8.1,0.9,4.0,83.5,0.484,0.893,0.811,0.86,1.0,0.754,0.86,0.006,0.007,0.02,0.139
8.1,0.9,9.0,82.5,0.486,0.906,0.794,0.851,0.999,0.742,0.851,0.006,0.007,0.022,0.147
9.1,0.5,1.0,72.7,0.463,1.136,0.738,0.83,1.0,0.709,0.83,0.004,0.025,0.024,0.156
9.1,0.9,4.0,80.6,0.486,0.877,0.826,0.869,0.999,0.769,0.869,0.007,0.008,0.017,0.155
9.1,0.9,6.0,89.3,0.475,1.078,0.862,0.88,0.995,0.79,0.88,0.007,0.005,0.017,0.145
1.1,0.9,1.0,100.0,0.857,0.202,1.0,1.0,1.0,1.0,1.0,0.003,0.014,0.014,0.033
1.1,0.9,1.0,100.0,0.857,0.202,1.0,1.0,1.0,1.0,1.0,0.003,0.016,0.015,0.03
1.1,0.9,3.0,84.1,0.663,0.769,0.87,0.905,1.0,0.826,0.905,0.003,0.027,0.027,0.045
1.1,0.9,9.0,100.0,0.857,0.202,1.0,1.0,1.0,1.0,1.0,0.003,0.017,0.017,0.017
1.6,0.7,7.0,86.0,0.684,0.646,0.873,0.906,1.0,0.829,0.906,0.003,0.021,0.021,0.066
1.6,0.9,1.0,67.0,0.496,1.01,0.727,0.826,1.0,0.704,0.826,0.003,0.021,0.021,0.06
1.6,0.9,2.0,66.9,0.491,1.014,0.727,0.826,1.0,0.704,0.826,0.003,0.027,0.027,0.058
1.6,0.9,4.0,67.0,0.491,1.014,0.727,0.826,1.0,0.704,0.826,0.003,0.027,0.027,0.058
1.6,0.9,5.0,67.9,0.496,1.013,0.728,0.826,1.0,0.704,0.826,0.003,0.021,0.021,0.06
1.6,0.9,7.0,99.8,0.696,0.466,0.997,0.995,1.0,0.989,0.995,0.003,0.027,0.027,0.027
1.6,0.9,8.0,68.3,0.49,1.014,0.728,0.827,1.0,0.705,0.827,0.003,0.027,0.027,0.057
1.6,0.9,9.0,100.0,0.857,0.202,1.0,1.0,1.0,1.0,1.0,0.003,0.024,0.024,0.036
2.1,0.4,2.0,98.6,0.672,0.553,0.979,0.974,1.0,0.949,0.974,0.003,0.03,0.03,0.081
2.1,0.9,1.0,66.9,0.491,1.014,0.727,0.826,1.0,0.704,0.826,0.003,0.027,0.027,0.037
2.1,0.9,2.0,74.6,0.487,0.99,0.759,0.838,1.0,0.721,0.838,0.003,0.027,0.027,0.033
2.1,0.9,3.0,66.8,0.491,1.014,0.727,0.826,1.0,0.704,0.826,0.003,0.027,0.027,0.037
2.1,0.9,4.0,66.9,0.491,1.014,0.727,0.826,1.0,0.704,0.826,0.003,0.027,0.027,0.037
2.1,0.9,5.0,75.5,0.486,0.983,0.767,0.841,1.0,0.726,0.841,0.003,0.027,0.027,0.035
2.1,0.9,6.0,100.0,0.857,0.202,1.0,1.0,1.0,1.0,1.0,0.003,0.026,0.026,0.063
2.1,0.9,7.0,67.3,0.496,1.01,0.727,0.826,1.0,0.704,0.826,0.003,0.021,0.021,0.039
2.1,0.9,9.0,66.9,0.491,1.014,0.727,0.826,1.0,0.704,0.826,0.003,0.027,0.027,0.037
2.6,0.2,7.0,100.0,0.857,0.202,1.0,1.0,1.0,1.0,1.0,0.003,0.0,0.0,0.013
2.6,0.9,1.0,76.9,0.484,0.972,0.781,0.847,1.0,0.735,0.847,0.003,0.027,0.027,0.038
2.6,0.9,2.0,83.9,0.684,0.65,0.87,0.905,1.0,0.826,0.905,0.003,0.025,0.026,0.08
2.6,0.9,3.0,87.2,0.684,0.643,0.877,0.908,1.0,0.832,0.908,0.003,0.027,0.027,0.042
2.6,0.9,4.0,67.1,0.491,1.014,0.727,0.826,1.0,0.704,0.826,0.003,0.027,0.027,0.037
2.6,0.9,5.0,70.2,0.491,1.007,0.733,0.828,1.0,0.707,0.828,0.003,0.027,0.027,0.038
2.6,0.9,6.0,85.9,0.684,0.647,0.873,0.906,1.0,0.829,0.906,0.003,0.027,0.027,0.047
2.6,0.9,7.0,78.3,0.491,0.951,0.795,0.853,1.0,0.744,0.853,0.003,0.021,0.021,0.038
2.6,0.9,8.0,67.0,0.491,1.014,0.727,0.826,1.0,0.704,0.826,0.003,0.027,0.027,0.037
2.6,0.9,9.0,69.8,0.49,1.011,0.732,0.828,1.0,0.706,0.828,0.003,0.027,0.027,0.038
3.1,0.9,3.0,67.5,0.491,1.014,0.727,0.826,1.0,0.704,0.826,0.003,0.026,0.027,0.055
3.1,0.9,4.0,70.4,0.491,1.007,0.733,0.828,1.0,0.707,0.828,0.003,0.026,0.027,0.059
3.1,0.9,5.0,72.4,0.49,1.001,0.742,0.831,1.0,0.712,0.831,0.003,0.026,0.027,0.059
3.1,0.9,6.0,67.5,0.491,1.014,0.727,0.826,1.0,0.704,0.826,0.003,0.026,0.027,0.055
3.1,0.9,7.0,71.1,0.49,1.007,0.736,0.829,1.0,0.709,0.829,0.003,0.026,0.027,0.059
3.1,0.9,8.0,67.9,0.491,1.013,0.728,0.826,1.0,0.704,0.826,0.003,0.026,0.027,0.055
3.1,0.9,9.0,67.6,0.491,1.014,0.727,0.826,1.0,0.704,0.826,0.003,0.026,0.027,0.055
3.6,0.5,5.0,79.1,0.487,0.977,0.769,0.842,1.0,0.727,0.842,0.003,0.027,0.027,0.146
3.6,0.5,7.0,94.7,0.667,0.651,0.932,0.938,1.0,0.883,0.938,0.003,0.016,0.016,0.074
4.1,0.9,1.0,72.6,0.49,1.004,0.739,0.83,1.0,0.71,0.83,0.003,0.021,0.026,0.091
4.1,0.9,2.0,73.2,0.49,1.002,0.741,0.831,1.0,0.711,0.831,0.003,0.021,0.026,0.092
4.1,0.9,3.0,72.9,0.49,1.005,0.738,0.83,1.0,0.709,0.83,0.003,0.022,0.027,0.094
4.1,0.9,4.0,70.6,0.49,1.01,0.732,0.828,1.0,0.706,0.828,0.003,0.022,0.026,0.091
4.1,0.9,6.0,73.0,0.49,1.003,0.738,0.83,1.0,0.709,0.83,0.003,0.022,0.026,0.093
4.1,0.9,7.0,70.5,0.491,1.01,0.731,0.828,1.0,0.706,0.828,0.003,0.022,0.026,0.091
5.1,0.9,5.0,77.0,0.488,0.989,0.757,0.837,1.0,0.72,0.837,0.004,0.016,0.025,0.103
5.1,0.9,7.0,75.7,0.489,0.992,0.751,0.835,1.0,0.717,0.835,0.004,0.016,0.025,0.103
6.1,0.9,4.0,79.4,0.487,0.976,0.771,0.842,1.0,0.728,0.842,0.004,0.012,0.024,0.109
6.1,0.9,5.0,79.2,0.487,0.977,0.77,0.842,1.0,0.727,0.842,0.004,0.012,0.024,0.108
6.1,0.9,7.0,79.8,0.485,0.971,0.78,0.846,1.0,0.733,0.846,0.004,0.012,0.023,0.109
7.1,0.9,6.0,91.3,0.578,0.941,0.9,0.918,0.999,0.849,0.918,0.007,0.006,0.021,0.1
8.1,0.9,4.0,84.0,0.484,0.947,0.807,0.857,1.0,0.75,0.857,0.005,0.008,0.022,0.123
8.1,0.9,9.0,84.8,0.483,0.936,0.813,0.86,1.0,0.754,0.86,0.005,0.007,0.021,0.119
9.1,0.5,1.0,87.4,0.667,0.737,0.878,0.909,1.0,0.832,0.909,0.003,0.015,0.015,0.082
9.1,0.9,4.0,86.0,0.482,0.927,0.824,0.865,1.0,0.762,0.865,0.006,0.006,0.022,0.132
9.1,0.9,6.0,86.1,0.482,0.925,0.825,0.866,1.0,0.763,0.866,0.006,0.006,0.021,0.132
