75.1,0.491,0.769,0.688,0.793,0.75,0.841,0.793,0.181,0.054,0.058,2.249
77.5,0.451,0.697,0.695,0.796,0.75,0.847,0.796,0.205,0.057,0.061,2.236
72.6,0.487,0.814,0.648,0.759,0.735,0.784,0.759,0.206,0.059,0.056,2.248
71.8,0.486,0.82,0.642,0.755,0.733,0.779,0.755,0.172,0.048,0.053,2.251
72.8,0.486,0.812,0.648,0.759,0.735,0.784,0.759,0.207,0.059,0.058,2.248
79,0.449,0.699,0.696,0.793,0.756,0.834,0.793,0.215,0.056,0.068,3.015
76.8,0.477,0.764,0.659,0.76,0.74,0.781,0.76,0.228,0.059,0.065,3.03
76,0.606,0.52,0.695,0.802,0.732,0.888,0.802,0.182,0.054,0.063,3.026
81.1,0.482,0.703,0.703,0.789,0.766,0.813,0.789,0.205,0.051,0.055,3.016
77.5,0.479,0.722,0.688,0.784,0.75,0.822,0.784,0.193,0.056,0.059,3.024
77.3,0.482,0.738,0.682,0.779,0.748,0.812,0.779,0.186,0.053,0.063,3.029
77.3,0.479,0.752,0.666,0.765,0.743,0.788,0.765,0.185,0.054,0.058,3.028
78.6,0.435,0.703,0.697,0.798,0.756,0.845,0.798,0.2,0.059,0.067,4.581
78.9,0.437,0.692,0.707,0.807,0.762,0.858,0.807,0.221,0.06,0.069,4.573
76.7,0.428,1.295,0.665,0.749,0.729,0.771,0.749,0.254,0.072,0.072,4.576
77,0.427,1.283,0.663,0.746,0.728,0.766,0.746,0.206,0.054,0.065,4.579
76.3,0.423,0.593,0.709,0.822,0.751,0.906,0.822,0.191,0.054,0.067,4.573
76.6,0.428,1.296,0.668,0.752,0.729,0.776,0.752,0.22,0.061,0.07,4.579
76.9,0.436,1.308,0.68,0.761,0.739,0.786,0.761,0.206,0.059,0.064,6.147
76.3,0.438,1.302,0.684,0.767,0.74,0.797,0.767,0.234,0.068,0.072,6.14
67.4,0.32,1.177,0.589,0.727,0.668,0.797,0.727,0.229,0.069,0.076,7.711
77,0.462,0.654,0.721,0.828,0.76,0.91,0.828,0.233,0.066,0.072,7.709
83.4,0.472,0.701,0.721,0.805,0.782,0.828,0.805,0.237,0.064,0.064,7.704
79.8,0.448,1.25,0.683,0.758,0.75,0.767,0.758,0.249,0.072,0.07,9.265
77,0.419,1.337,0.65,0.747,0.734,0.761,0.747,0.232,0.07,0.069,10.83
82.8,0.461,0.701,0.722,0.813,0.785,0.842,0.813,0.271,0.075,0.06,10.819
80.1,0.448,1.251,0.681,0.759,0.753,0.765,0.759,0.25,0.075,0.067,12.395
81.2,0.457,1.205,0.69,0.762,0.759,0.766,0.762,0.266,0.082,0.066,12.389
76.8,0.477,0.835,0.729,0.835,0.777,0.903,0.835,0.16,0.027,0.034,0.05
77.8,0.42,0.627,0.732,0.84,0.771,0.922,0.84,0.199,0.038,0.026,0.072
68.4,0.564,1.422,0.633,0.757,0.724,0.793,0.757,0.153,0.037,0.04,0.064
62,0.434,0.974,0.582,0.763,0.722,0.809,0.763,0.184,0.072,0.101,0.051
76.4,0.478,0.814,0.727,0.834,0.779,0.897,0.834,0.177,0.034,0.032,1.209
81.8,0.432,0.682,0.73,0.828,0.791,0.868,0.828,0.193,0.048,0.044,0.695
72.7,0.637,0.608,0.653,0.777,0.71,0.858,0.777,0.18,0.049,0.055,0.696
74.6,0.473,0.775,0.648,0.763,0.716,0.816,0.763,0.172,0.042,0.059,0.706
80.3,0.418,0.682,0.728,0.829,0.783,0.881,0.829,0.182,0.048,0.048,0.693
74.4,0.443,0.704,0.647,0.767,0.717,0.823,0.767,0.17,0.058,0.048,0.694
72.7,0.637,0.608,0.653,0.777,0.71,0.858,0.777,0.145,0.041,0.056,0.696
81.5,0.429,0.683,0.73,0.828,0.79,0.87,0.828,0.149,0.045,0.043,0.694
73.5,0.441,0.714,0.644,0.765,0.712,0.828,0.765,0.185,0.053,0.058,1.46
79.4,0.412,0.679,0.728,0.831,0.779,0.891,0.831,0.173,0.046,0.048,1.456
77.9,0.409,0.982,0.732,0.838,0.772,0.917,0.838,0.183,0.051,0.057,1.469
77.6,0.6,0.549,0.733,0.843,0.77,0.931,0.843,0.17,0.043,0.06,1.461
79.1,0.411,0.676,0.728,0.832,0.777,0.894,0.832,0.183,0.044,0.061,1.466
82.2,0.437,0.679,0.73,0.827,0.792,0.864,0.827,0.189,0.049,0.049,1.456
77.8,0.422,0.629,0.732,0.841,0.772,0.923,0.841,0.19,0.05,0.058,1.465
77.7,0.432,0.622,0.733,0.843,0.771,0.928,0.843,0.184,0.048,0.057,1.46
78.9,0.41,0.669,0.729,0.833,0.776,0.898,0.833,0.21,0.051,0.056,2.23
77.6,0.447,0.559,0.733,0.844,0.771,0.931,0.844,0.185,0.05,0.06,2.242
77.8,0.418,0.634,0.732,0.84,0.772,0.921,0.84,0.204,0.058,0.054,2.23
77.6,0.6,0.549,0.733,0.843,0.771,0.931,0.843,0.196,0.048,0.057,2.231
79.5,0.414,0.684,0.711,0.819,0.773,0.87,0.819,0.172,0.049,0.052,2.227
77.6,0.6,0.549,0.733,0.843,0.77,0.931,0.843,0.201,0.047,0.065,2.235
77.6,0.6,0.549,0.733,0.843,0.771,0.931,0.843,0.155,0.043,0.061,2.244
77.6,0.6,0.549,0.733,0.843,0.771,0.931,0.843,0.176,0.046,0.055,2.233
77.5,0.6,0.549,0.732,0.843,0.77,0.93,0.843,0.195,0.05,0.063,2.238
77.2,0.444,0.624,0.726,0.838,0.767,0.925,0.838,0.195,0.051,0.059,3.008
77.6,0.6,0.549,0.733,0.843,0.771,0.931,0.843,0.187,0.05,0.064,3.018
77.8,0.43,1.312,0.731,0.834,0.771,0.909,0.834,0.197,0.041,0.056,3.008
77.6,0.6,0.549,0.732,0.843,0.77,0.93,0.843,0.238,0.056,0.062,3.007
76.9,0.402,0.661,0.706,0.822,0.759,0.896,0.822,0.225,0.062,0.06,3
76.8,0.42,0.629,0.716,0.831,0.761,0.915,0.831,0.206,0.056,0.059,3.003
77.5,0.412,0.638,0.723,0.833,0.767,0.911,0.833,0.232,0.062,0.062,3.006
68.5,0.572,0.56,0.621,0.784,0.699,0.892,0.784,0.217,0.055,0.05,6.14
67.6,0.56,0.573,0.616,0.781,0.694,0.894,0.781,0.187,0.083,0.116,6.145
77.6,0.6,0.549,0.733,0.843,0.771,0.931,0.843,0.183,0.048,0.058,4.574
77.6,0.6,0.549,0.733,0.843,0.771,0.931,0.843,0.221,0.061,0.059,4.567
78.1,0.414,0.644,0.732,0.839,0.774,0.917,0.839,0.182,0.049,0.059,4.572
77,0.415,0.635,0.716,0.829,0.762,0.911,0.829,0.211,0.057,0.062,4.565
77.6,0.6,0.549,0.733,0.843,0.771,0.931,0.843,0.19,0.052,0.055,4.569
77.6,0.402,0.703,0.733,0.843,0.771,0.93,0.843,0.258,0.069,0.069,4.571
83.6,0.485,0.763,0.681,0.775,0.767,0.784,0.775,0.243,0.074,0.061,6.128
77.6,0.6,0.549,0.733,0.844,0.771,0.932,0.844,0.242,0.068,0.065,6.128
77.7,0.4,0.737,0.734,0.844,0.772,0.93,0.844,0.243,0.068,0.06,7.686
77.6,0.6,0.549,0.734,0.844,0.772,0.932,0.844,0.25,0.068,0.065,7.691
77.6,0.6,0.549,0.733,0.844,0.771,0.932,0.844,0.244,0.073,0.052,7.687
77.6,0.6,0.549,0.733,0.844,0.771,0.931,0.844,0.198,0.065,0.054,9.271
77.9,0.421,1.177,0.732,0.836,0.772,0.912,0.836,0.25,0.077,0.045,10.827
76.8,0.421,0.628,0.716,0.831,0.761,0.914,0.831,0.251,0.08,0.063,10.82
76.8,0.447,0.9,0.719,0.834,0.764,0.919,0.834,0.258,0.061,0.028,19.649
77.6,0.6,0.549,0.734,0.845,0.772,0.933,0.845,0.23,0.072,0.061,12.39
77.6,0.6,0.549,0.734,0.845,0.772,0.933,0.845,0.212,0.067,0.049,12.393
70.9,0.572,0.835,0.625,0.778,0.737,0.824,0.778,0.221,0.041,0.023,0.726
71.9,0.607,0.838,0.686,0.824,0.785,0.867,0.824,0.188,0.063,0.025,0.718
71.8,0.608,0.839,0.686,0.824,0.785,0.867,0.824,0.206,0.045,0.015,0.721
71.9,0.607,0.838,0.686,0.824,0.785,0.867,0.824,0.189,0.064,0.027,0.727
71.1,0.567,0.838,0.62,0.775,0.732,0.822,0.775,0.177,0.055,0.023,0.723
71.9,0.607,0.838,0.686,0.824,0.785,0.867,0.824,0.19,0.044,0.014,0.723
69.7,0.587,0.846,0.64,0.791,0.753,0.834,0.791,0.198,0.048,0.039,0.727
60,0.658,0.421,0.479,0.722,0.575,0.968,0.722,0.182,0.07,0.043,2.533
77.6,0.605,0.737,0.726,0.835,0.785,0.891,0.835,0.177,0.05,0.013,1.478
76.8,0.613,0.756,0.7,0.806,0.763,0.854,0.806,0.197,0.042,0.014,1.476
77.6,0.604,0.737,0.726,0.834,0.785,0.889,0.834,0.2,0.057,0.018,1.475
77.1,0.613,0.748,0.701,0.808,0.763,0.858,0.808,0.198,0.043,0.014,1.477
76.8,0.61,0.756,0.696,0.801,0.761,0.845,0.801,0.184,0.044,0.023,1.482
76.3,0.613,0.783,0.697,0.803,0.764,0.847,0.803,0.175,0.048,0.023,1.477
76.4,0.615,0.783,0.699,0.806,0.765,0.852,0.806,0.187,0.055,0.023,1.474
76.2,0.618,0.794,0.701,0.809,0.768,0.853,0.809,0.2,0.048,0.024,1.478
60,0.658,0.421,0.479,0.721,0.575,0.967,0.721,0.189,0.1,0.049,3.669
79.3,0.585,0.61,0.747,0.848,0.793,0.912,0.848,0.201,0.056,0.024,2.247
79.2,0.606,0.683,0.729,0.818,0.781,0.86,0.818,0.204,0.054,0.024,2.243
79.3,0.599,0.671,0.73,0.818,0.781,0.86,0.818,0.195,0.057,0.023,2.243
79.3,0.601,0.674,0.729,0.818,0.781,0.86,0.818,0.205,0.052,0.024,2.245
80,0.565,0.621,0.735,0.821,0.786,0.86,0.821,0.205,0.05,0.02,2.239
79.3,0.599,0.668,0.731,0.82,0.781,0.863,0.82,0.224,0.062,0.023,2.242
79.3,0.603,0.675,0.731,0.82,0.781,0.862,0.82,0.2,0.059,0.029,2.242
78.8,0.613,0.696,0.727,0.817,0.78,0.857,0.817,0.201,0.054,0.03,2.244
79.3,0.598,0.66,0.734,0.826,0.783,0.874,0.826,0.235,0.056,0.019,2.243
79.9,0.589,0.63,0.748,0.838,0.793,0.888,0.838,0.21,0.062,0.027,3.015
80.1,0.584,0.634,0.742,0.825,0.791,0.863,0.825,0.233,0.065,0.026,3.016
80.2,0.585,0.642,0.738,0.818,0.789,0.849,0.818,0.201,0.05,0.026,3.021
80.4,0.575,0.626,0.739,0.818,0.791,0.848,0.818,0.214,0.049,0.021,3.016
80,0.588,0.63,0.747,0.836,0.793,0.885,0.836,0.195,0.06,0.027,3.02
80.2,0.585,0.639,0.739,0.82,0.79,0.853,0.82,0.183,0.053,0.022,3.019
80.1,0.585,0.635,0.742,0.825,0.791,0.863,0.825,0.199,0.06,0.024,3.018
60,0.421,0.59,0.48,0.724,0.578,0.969,0.724,0.198,0.091,0.109,6.246
80.5,0.578,0.625,0.746,0.822,0.798,0.847,0.822,0.171,0.047,0.022,4.579
80.5,0.579,0.627,0.746,0.821,0.798,0.846,0.821,0.162,0.047,0.022,4.58
80.6,0.586,0.632,0.747,0.824,0.798,0.852,0.824,0.205,0.056,0.032,4.579
80.6,0.582,0.626,0.748,0.825,0.799,0.853,0.825,0.191,0.056,0.03,4.574
80.5,0.579,0.629,0.745,0.82,0.798,0.844,0.82,0.178,0.054,0.026,4.578
79.2,0.552,0.646,0.708,0.784,0.776,0.792,0.784,0.195,0.041,0.031,4.588
80.6,0.58,0.631,0.748,0.822,0.801,0.845,0.822,0.201,0.063,0.031,6.139
80.7,0.579,0.624,0.751,0.827,0.803,0.851,0.827,0.177,0.048,0.027,6.137
80.6,0.575,0.632,0.748,0.821,0.804,0.84,0.821,0.237,0.072,0.029,7.7
80.5,0.579,0.63,0.748,0.823,0.802,0.845,0.823,0.228,0.07,0.037,7.701
80.6,0.576,0.633,0.748,0.821,0.803,0.839,0.821,0.196,0.061,0.03,7.704
80.6,0.574,0.629,0.749,0.823,0.803,0.844,0.823,0.204,0.069,0.035,9.271
71.6,0.396,0.704,0.565,0.706,0.691,0.722,0.706,0.182,0.053,0.034,10.843
80.8,0.572,0.634,0.748,0.82,0.805,0.836,0.82,0.203,0.061,0.027,10.841
80.5,0.57,0.635,0.741,0.814,0.8,0.828,0.814,0.222,0.075,0.036,12.409
80.4,0.565,0.628,0.742,0.818,0.798,0.839,0.818,0.225,0.089,0.048,12.412
69.5,0.457,0.869,0.641,0.749,0.716,0.786,0.749,0.164,0.044,0.055,0.05
65.5,0.474,0.496,0.503,0.735,0.627,0.888,0.735,0.169,0.076,0.056,0.048
65,0.468,0.498,0.5,0.735,0.624,0.894,0.735,0.154,0.075,0.055,0.048
65.6,0.475,0.496,0.504,0.736,0.629,0.889,0.736,0.174,0.07,0.052,0.048
60.5,0.46,0.477,0.482,0.736,0.592,0.973,0.736,0.148,0.12,0.112,1.272
71.8,0.352,0.599,0.549,0.747,0.678,0.833,0.747,0.163,0.07,0.067,0.713
75.2,0.46,0.862,0.687,0.803,0.763,0.847,0.803,0.189,0.083,0.08,0.692
73.3,0.512,0.724,0.687,0.81,0.773,0.851,0.81,0.188,0.08,0.065,0.715
74.6,0.442,0.938,0.665,0.795,0.745,0.852,0.795,0.192,0.084,0.075,0.72
74.2,0.449,0.914,0.666,0.795,0.748,0.848,0.795,0.162,0.071,0.06,0.713
76.2,0.501,0.734,0.709,0.818,0.779,0.861,0.818,0.201,0.087,0.092,0.687
74.6,0.442,0.936,0.665,0.795,0.745,0.852,0.795,0.176,0.088,0.083,0.712
60,0.708,0.351,0.482,0.74,0.588,0.996,0.74,0.195,0.103,0.082,2.55
77.8,0.497,0.739,0.704,0.81,0.788,0.833,0.81,0.201,0.077,0.072,1.467
78.3,0.509,0.708,0.724,0.826,0.792,0.862,0.826,0.18,0.088,0.082,1.467
78.2,0.508,0.711,0.725,0.827,0.793,0.865,0.827,0.19,0.079,0.078,1.47
78.7,0.468,0.765,0.721,0.818,0.784,0.855,0.818,0.15,0.074,0.074,1.47
78.3,0.498,0.721,0.729,0.83,0.791,0.874,0.83,0.181,0.089,0.086,1.469
78.5,0.467,0.766,0.719,0.817,0.783,0.854,0.817,0.17,0.076,0.069,1.469
78.6,0.456,0.773,0.723,0.82,0.78,0.864,0.82,0.185,0.085,0.087,1.473
78.6,0.462,0.763,0.722,0.819,0.782,0.859,0.819,0.172,0.076,0.071,1.469
60,0.708,0.351,0.482,0.741,0.589,0.998,0.741,0.114,0.108,0.084,3.694
80.6,0.504,0.673,0.739,0.832,0.799,0.868,0.832,0.203,0.083,0.081,2.239
81.1,0.504,0.662,0.742,0.833,0.8,0.869,0.833,0.154,0.079,0.083,2.24
78.5,0.431,0.56,0.634,0.78,0.737,0.829,0.78,0.218,0.071,0.074,2.25
83.2,0.491,0.651,0.741,0.821,0.799,0.844,0.821,0.15,0.08,0.087,2.227
80.8,0.498,0.669,0.743,0.835,0.799,0.874,0.835,0.201,0.091,0.097,2.24
81.7,0.482,0.678,0.734,0.82,0.795,0.848,0.82,0.144,0.073,0.072,2.24
81.8,0.483,0.676,0.734,0.82,0.795,0.847,0.82,0.166,0.072,0.068,2.239
80.8,0.506,0.67,0.738,0.831,0.799,0.866,0.831,0.181,0.081,0.077,2.238
80.8,0.501,0.67,0.741,0.834,0.799,0.871,0.834,0.183,0.089,0.095,2.238
82.3,0.502,0.632,0.749,0.836,0.804,0.87,0.836,0.184,0.082,0.081,3.016
82.1,0.495,0.636,0.75,0.837,0.802,0.874,0.837,0.155,0.076,0.083,3.02
83.2,0.472,0.645,0.746,0.826,0.798,0.857,0.826,0.15,0.081,0.091,3.02
78.7,0.632,0.444,0.732,0.843,0.77,0.931,0.843,0.221,0.086,0.087,3.021
78.9,0.633,0.444,0.735,0.845,0.772,0.932,0.845,0.181,0.09,0.094,3.017
82.4,0.5,0.629,0.75,0.836,0.804,0.871,0.836,0.198,0.082,0.076,3.018
79,0.634,0.444,0.737,0.846,0.773,0.933,0.846,0.177,0.088,0.095,3.02
60,0.708,0.351,0.482,0.74,0.588,0.996,0.74,0.155,0.121,0.101,6.231
60,0.708,0.351,0.482,0.74,0.589,0.997,0.74,0.153,0.119,0.099,6.234
82.5,0.472,0.608,0.755,0.841,0.801,0.885,0.841,0.163,0.082,0.093,4.584
84.1,0.47,0.618,0.751,0.828,0.8,0.858,0.828,0.149,0.083,0.094,4.583
79.6,0.62,0.47,0.737,0.837,0.77,0.918,0.837,0.162,0.081,0.091,4.576
79.1,0.612,0.47,0.732,0.836,0.766,0.92,0.836,0.167,0.087,0.102,4.581
83,0.478,0.603,0.756,0.84,0.803,0.881,0.84,0.156,0.083,0.092,4.584
83.3,0.474,0.597,0.754,0.838,0.802,0.878,0.838,0.175,0.085,0.093,4.583
83.7,0.454,0.618,0.746,0.826,0.794,0.862,0.826,0.142,0.082,0.097,6.149
81.4,0.447,0.618,0.748,0.838,0.789,0.894,0.838,0.157,0.088,0.105,6.158
79.5,0.617,0.47,0.738,0.839,0.77,0.921,0.839,0.153,0.089,0.102,7.722
79.1,0.613,0.47,0.732,0.836,0.766,0.919,0.836,0.152,0.09,0.106,7.719
79.6,0.64,0.446,0.749,0.851,0.781,0.936,0.851,0.179,0.104,0.13,7.726
79.8,0.642,0.449,0.745,0.847,0.778,0.929,0.847,0.146,0.092,0.112,9.293
79.6,0.62,0.47,0.737,0.838,0.77,0.918,0.838,0.226,0.123,0.134,10.841
66.9,0.463,0.539,0.517,0.743,0.641,0.884,0.743,0.2,0.119,0.14,10.854
60,0.708,0.351,0.482,0.74,0.589,0.997,0.74,0.224,0.135,0.121,19.707
79.8,0.622,0.47,0.737,0.838,0.771,0.917,0.838,0.177,0.105,0.126,12.417
78.4,0.605,0.471,0.721,0.832,0.76,0.918,0.832,0.256,0.139,0.149,12.41
78.8,0.469,0.738,0.766,0.881,0.818,0.954,0.881,0.148,0.041,0.025,0.062
77.7,0.453,0.751,0.755,0.876,0.82,0.94,0.876,0.162,0.038,0.02,0.065
78.5,0.453,0.73,0.763,0.881,0.82,0.952,0.881,0.188,0.037,0.023,0.061
77.7,0.468,0.768,0.755,0.875,0.819,0.939,0.875,0.169,0.043,0.026,0.059
79.5,0.47,0.744,0.775,0.893,0.823,0.976,0.893,0.156,0.058,0.027,1.202
73.9,0.443,0.801,0.701,0.815,0.781,0.852,0.815,0.205,0.043,0.019,0.719
75.3,0.537,0.739,0.725,0.844,0.801,0.891,0.844,0.193,0.042,0.027,0.712
73.8,0.44,0.803,0.698,0.811,0.778,0.848,0.811,0.182,0.04,0.022,0.721
70.9,0.526,0.961,0.676,0.801,0.77,0.836,0.801,0.165,0.062,0.055,0.711
74.9,0.509,1.093,0.686,0.803,0.77,0.838,0.803,0.17,0.065,0.051,0.694
72.2,0.428,0.818,0.685,0.801,0.774,0.831,0.801,0.169,0.069,0.046,0.712
73.5,0.438,0.805,0.697,0.812,0.779,0.847,0.812,0.181,0.04,0.019,0.717
85.8,0.544,0.554,0.741,0.823,0.803,0.844,0.823,0.192,0.068,0.053,1.479
85.2,0.543,0.571,0.755,0.839,0.816,0.864,0.839,0.179,0.071,0.055,1.471
81.9,0.473,0.684,0.708,0.805,0.795,0.817,0.805,0.171,0.043,0.019,1.491
90,0.587,0.538,0.801,0.85,0.842,0.858,0.85,0.157,0.069,0.059,1.443
83.2,0.487,0.651,0.721,0.813,0.803,0.823,0.813,0.186,0.039,0.02,1.481
85.8,0.546,0.556,0.744,0.826,0.805,0.847,0.826,0.139,0.055,0.045,1.477
86.2,0.551,0.551,0.749,0.829,0.809,0.849,0.829,0.176,0.064,0.05,1.482
89.7,0.606,0.482,0.793,0.851,0.841,0.862,0.851,0.2,0.068,0.044,1.466
60,0.414,0.645,0.479,0.722,0.576,0.968,0.722,0.199,0.062,0.028,3.599
90.4,0.607,0.486,0.796,0.847,0.839,0.855,0.847,0.172,0.065,0.049,2.25
86.2,0.563,0.585,0.739,0.806,0.799,0.813,0.806,0.189,0.073,0.061,2.255
90.7,0.593,0.478,0.809,0.855,0.852,0.858,0.855,0.154,0.071,0.061,2.235
86.2,0.546,0.553,0.752,0.833,0.813,0.855,0.833,0.179,0.072,0.062,2.248
88.5,0.47,0.655,0.794,0.868,0.852,0.884,0.868,0.159,0.067,0.066,2.236
86.4,0.565,0.581,0.742,0.807,0.8,0.815,0.807,0.159,0.066,0.062,2.253
89.3,0.589,0.5,0.773,0.832,0.823,0.842,0.832,0.178,0.073,0.059,2.25
90.1,0.601,0.486,0.786,0.837,0.829,0.845,0.837,0.182,0.072,0.054,2.253
90,0.604,0.502,0.804,0.864,0.853,0.875,0.864,0.204,0.055,0.031,2.249
94,0.662,0.426,0.862,0.883,0.88,0.886,0.883,0.218,0.082,0.052,3.016
90.5,0.614,0.482,0.807,0.855,0.847,0.862,0.855,0.164,0.068,0.058,3.021
90.6,0.613,0.489,0.81,0.865,0.856,0.874,0.865,0.185,0.075,0.057,3.017
84.5,0.538,0.561,0.754,0.838,0.813,0.866,0.838,0.166,0.07,0.064,3.026
91.7,0.632,0.467,0.823,0.858,0.854,0.862,0.858,0.197,0.077,0.062,3.026
92,0.629,0.463,0.823,0.861,0.856,0.867,0.861,0.168,0.069,0.053,3.028
92.4,0.637,0.455,0.833,0.867,0.862,0.872,0.867,0.179,0.07,0.048,3.026
74,0.466,0.595,0.627,0.79,0.709,0.891,0.79,0.165,0.056,0.028,6.135
83,0.517,0.574,0.75,0.84,0.806,0.877,0.84,0.153,0.068,0.059,4.583
90.7,0.611,0.49,0.808,0.861,0.852,0.87,0.861,0.171,0.074,0.059,4.588
78.6,0.485,0.59,0.748,0.856,0.784,0.943,0.856,0.153,0.066,0.058,4.586
78.5,0.659,0.439,0.749,0.858,0.784,0.948,0.858,0.147,0.065,0.061,4.584
92.4,0.635,0.461,0.836,0.873,0.868,0.878,0.873,0.203,0.087,0.064,4.582
82.2,0.494,0.594,0.745,0.841,0.8,0.886,0.841,0.186,0.078,0.06,4.588
90.4,0.607,0.497,0.806,0.861,0.852,0.871,0.861,0.167,0.08,0.066,6.15
78.7,0.51,0.663,0.753,0.861,0.791,0.944,0.861,0.187,0.084,0.073,6.148
78.9,0.58,0.542,0.704,0.797,0.736,0.87,0.797,0.214,0.094,0.067,7.707
78.7,0.661,0.438,0.753,0.863,0.789,0.953,0.863,0.173,0.079,0.058,7.715
78.7,0.661,0.438,0.753,0.863,0.789,0.953,0.863,0.226,0.095,0.064,7.707
88.7,0.583,0.525,0.792,0.867,0.852,0.883,0.867,0.132,0.067,0.061,9.279
78.9,0.597,0.513,0.753,0.855,0.783,0.943,0.855,0.223,0.1,0.068,10.845
78.8,0.663,0.435,0.757,0.867,0.793,0.958,0.867,0.221,0.094,0.063,10.845
81.9,0.494,0.592,0.754,0.853,0.808,0.903,0.853,0.188,0.093,0.068,12.419
87.6,0.566,0.542,0.779,0.856,0.838,0.875,0.856,0.21,0.098,0.069,12.42
70.8,0.654,0.604,0.719,0.863,0.826,0.904,0.863,0.202,0.04,0.045,0.048
80,0.751,0.334,0.782,0.903,0.825,0.997,0.903,0.152,0.063,0.019,0.068
70.5,0.667,0.544,0.718,0.863,0.825,0.903,0.863,0.196,0.035,0.035,0.046
80,0.751,0.334,0.782,0.903,0.825,0.997,0.903,0.206,0.053,0.017,0.067
70.3,0.667,0.543,0.719,0.863,0.826,0.904,0.863,0.19,0.05,0.032,1.202
80.1,0.541,0.504,0.782,0.901,0.825,0.993,0.901,0.177,0.05,0.028,0.691
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.192,0.045,0.027,0.692
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.185,0.05,0.028,0.69
72.1,0.663,0.557,0.721,0.861,0.823,0.903,0.861,0.223,0.05,0.024,0.706
80,0.555,0.435,0.782,0.902,0.825,0.995,0.902,0.181,0.049,0.03,0.692
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.194,0.051,0.03,0.69
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.192,0.048,0.03,0.69
79.8,0.749,0.335,0.777,0.897,0.82,0.991,0.897,0.224,0.046,0.039,2.416
81.7,0.524,0.617,0.779,0.889,0.832,0.955,0.889,0.227,0.046,0.032,1.457
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.196,0.048,0.031,1.457
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.223,0.051,0.027,1.453
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.197,0.05,0.029,1.456
80,0.555,0.435,0.782,0.902,0.825,0.995,0.902,0.197,0.046,0.033,1.46
80,0.584,0.597,0.781,0.9,0.825,0.989,0.9,0.239,0.05,0.034,1.457
82.9,0.529,0.637,0.778,0.886,0.838,0.939,0.886,0.215,0.048,0.033,1.457
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.209,0.046,0.03,1.456
80,0.751,0.334,0.782,0.903,0.825,0.997,0.903,0.191,0.061,0.026,3.567
86.5,0.552,0.635,0.789,0.882,0.855,0.911,0.882,0.224,0.047,0.029,2.235
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.23,0.047,0.037,2.23
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.174,0.061,0.044,2.215
80.8,0.553,0.703,0.778,0.885,0.827,0.951,0.885,0.215,0.061,0.036,2.223
80,0.598,0.546,0.781,0.901,0.825,0.994,0.901,0.226,0.05,0.036,2.228
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.231,0.062,0.041,2.222
80,0.555,0.435,0.782,0.902,0.825,0.995,0.902,0.216,0.049,0.037,2.228
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.214,0.047,0.037,2.228
82.4,0.526,0.628,0.778,0.887,0.836,0.945,0.887,0.236,0.054,0.035,2.227
80.8,0.552,0.699,0.778,0.884,0.827,0.951,0.884,0.246,0.057,0.038,3.003
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.229,0.056,0.033,3.006
86.7,0.551,0.636,0.791,0.884,0.858,0.912,0.884,0.224,0.052,0.035,3.005
86.5,0.55,0.637,0.79,0.884,0.857,0.913,0.884,0.225,0.057,0.033,3.002
81.2,0.526,0.612,0.779,0.892,0.83,0.963,0.892,0.224,0.052,0.034,3.005
85.1,0.541,0.64,0.783,0.883,0.849,0.92,0.883,0.203,0.054,0.034,3.002
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.2,0.054,0.035,3.008
80,0.678,0.448,0.781,0.902,0.825,0.995,0.902,0.232,0.052,0.034,6.136
75.8,0.658,0.533,0.739,0.87,0.822,0.923,0.87,0.188,0.061,0.03,6.126
80,0.751,0.334,0.782,0.902,0.825,0.996,0.902,0.195,0.051,0.035,4.566
83.2,0.548,0.767,0.775,0.869,0.833,0.907,0.869,0.218,0.049,0.034,4.563
82.4,0.546,0.743,0.775,0.873,0.831,0.92,0.873,0.195,0.05,0.04,4.568
81.9,0.526,0.626,0.778,0.889,0.833,0.952,0.889,0.243,0.056,0.038,4.559
85.9,0.546,0.638,0.787,0.883,0.853,0.916,0.883,0.201,0.05,0.035,4.566
88.4,0.564,0.63,0.803,0.888,0.868,0.908,0.888,0.208,0.052,0.035,4.563
82.6,0.546,0.75,0.775,0.872,0.832,0.917,0.872,0.272,0.068,0.042,6.114
89.7,0.576,0.621,0.815,0.891,0.876,0.907,0.891,0.247,0.057,0.03,6.123
90.3,0.581,0.615,0.822,0.894,0.88,0.908,0.894,0.231,0.057,0.035,7.687
