71,5.1,0.5,8.0,59.6,0.411,0.746,0.476,0.726,0.581,0.965,0.726
71,5.1,0.6,8.0,78.3,0.688,0.641,0.759,0.875,0.813,0.946,0.875
71,5.1,0.7,8.0,58.2,0.044,0.962,0.448,0.686,0.583,0.834,0.686
71,5.1,0.8,8.0,78.7,0.573,0.507,0.74,0.857,0.785,0.942,0.857
71,5.1,0.9,8.0,79.8,0.635,0.471,0.778,0.895,0.821,0.985,0.895
71,5.1,1.0,8.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,5.1,0.1,9.0,59.9,0.561,0.505,0.48,0.73,0.581,0.982,0.73
71,5.1,0.2,9.0,79.0,0.771,0.333,0.761,0.876,0.8,0.967,0.876
71,5.1,0.3,9.0,76.1,0.716,0.364,0.687,0.812,0.737,0.903,0.812
71,5.1,0.4,9.0,59.9,0.56,0.505,0.479,0.729,0.58,0.982,0.729
71,5.1,0.5,9.0,60.0,0.565,0.504,0.479,0.722,0.576,0.968,0.722
71,5.1,0.6,9.0,55.9,0.062,0.953,0.443,0.702,0.584,0.88,0.702
71,5.1,0.7,9.0,76.5,0.692,0.646,0.742,0.865,0.816,0.92,0.865
71,5.1,0.8,9.0,71.0,0.684,0.669,0.703,0.84,0.805,0.878,0.84
71,5.1,0.9,9.0,80.2,0.597,0.532,0.777,0.89,0.822,0.971,0.89
71,6.6,0.6,1.0,56.6,0.058,0.956,0.446,0.701,0.583,0.879,0.701
71,6.6,0.7,1.0,63.5,0.134,0.785,0.48,0.702,0.604,0.839,0.702
71,6.6,0.8,1.0,78.7,0.493,0.628,0.712,0.818,0.771,0.873,0.818
71,6.6,0.9,1.0,82.6,0.569,0.649,0.764,0.846,0.824,0.868,0.846
71,6.6,1.0,1.0,84.3,0.578,0.682,0.758,0.826,0.826,0.826,0.826
71,6.6,0.1,2.0,60.0,0.564,0.504,0.48,0.724,0.577,0.972,0.724
71,6.6,0.2,2.0,59.9,0.562,0.505,0.48,0.727,0.579,0.977,0.727
71,6.6,0.3,2.0,60.0,0.793,0.317,0.615,0.792,0.655,1.0,0.792
71,6.6,0.4,2.0,59.9,0.562,0.505,0.48,0.728,0.58,0.979,0.728
71,6.6,0.5,2.0,65.4,0.483,0.51,0.502,0.719,0.614,0.866,0.719
71,6.6,0.6,2.0,55.9,0.051,0.955,0.442,0.699,0.583,0.873,0.699
71,7.1,0.6,4.0,55.8,0.046,0.963,0.44,0.698,0.584,0.867,0.698
71,7.1,0.7,4.0,76.7,0.693,0.652,0.744,0.866,0.816,0.922,0.866
71,7.1,0.8,4.0,64.7,0.382,0.804,0.576,0.723,0.662,0.796,0.723
71,7.1,0.9,4.0,81.7,0.568,0.624,0.767,0.856,0.823,0.891,0.856
71,7.1,1.0,4.0,84.4,0.578,0.681,0.758,0.827,0.826,0.828,0.827
71,7.1,0.1,5.0,59.9,0.562,0.505,0.48,0.728,0.58,0.979,0.728
71,7.1,0.2,5.0,59.9,0.561,0.505,0.479,0.729,0.58,0.98,0.729
71,7.1,0.3,5.0,60.0,0.565,0.504,0.479,0.722,0.576,0.968,0.722
71,7.1,0.4,5.0,59.9,0.561,0.505,0.48,0.73,0.58,0.982,0.73
71,7.1,0.5,5.0,73.4,0.524,0.431,0.628,0.772,0.695,0.867,0.772
71,7.1,0.6,5.0,56.0,0.048,0.964,0.441,0.698,0.583,0.869,0.698
71,7.1,0.7,5.0,76.9,0.693,0.65,0.746,0.867,0.816,0.925,0.867
71,7.1,0.8,5.0,79.9,0.589,0.52,0.768,0.877,0.811,0.955,0.877
71,7.1,0.9,5.0,79.8,0.679,0.321,0.779,0.898,0.821,0.991,0.898
71,7.1,1.0,5.0,84.2,0.578,0.682,0.757,0.826,0.826,0.826,0.826
71,7.1,0.1,6.0,59.9,0.562,0.505,0.48,0.728,0.58,0.979,0.728
71,7.1,0.2,6.0,60.0,0.564,0.504,0.479,0.724,0.577,0.972,0.724
71,7.1,0.3,6.0,59.9,0.562,0.505,0.479,0.726,0.578,0.975,0.726
71,7.1,0.4,6.0,79.8,0.78,0.328,0.778,0.898,0.82,0.991,0.898
71,7.1,0.5,6.0,61.4,0.403,0.566,0.481,0.714,0.585,0.919,0.714
71,7.1,0.6,6.0,56.0,0.048,0.964,0.442,0.698,0.583,0.869,0.698
71,7.1,0.7,6.0,64.0,0.107,0.8,0.482,0.699,0.609,0.821,0.699
