256 1.01 1000.0 0.1
.Epoch: [188]	lr: 0.001000	accuracy: 50.7	homog: 85.6	Rec:4.678811	Loss: 0.020934, 0.015707, 0.001782, 0.602811
.Epoch: [189]	lr: 0.001000	accuracy: 50.7	homog: 85.7	Rec:4.622098	Loss: 0.020672, 0.016714, 0.001787, 0.600675
.Epoch: [190]	lr: 0.001000	accuracy: 50.8	homog: 85.8	Rec:4.642779	Loss: 0.021507, 0.017858, 0.001790, 0.601861
.Epoch: [191]	lr: 0.001000	accuracy: 51.0	homog: 85.7	Rec:4.550399	Loss: 0.020229, 0.016914, 0.001774, 0.602991
.Epoch: [192]	lr: 0.001000	accuracy: 51.1	homog: 85.7	Rec:4.763870	Loss: 0.021259, 0.017447, 0.001782, 0.603983
.Epoch: [193]	lr: 0.001000	accuracy: 50.8	homog: 85.7	Rec:4.609619	Loss: 0.020851, 0.016047, 0.001775, 0.601777
.Epoch: [194]	lr: 0.001000	accuracy: 50.8	homog: 85.7	Rec:4.587389	Loss: 0.020297, 0.016489, 0.001775, 0.601581
.Epoch: [195]	lr: 0.001000	accuracy: 50.9	homog: 85.6	Rec:4.646086	Loss: 0.020608, 0.016442, 0.001777, 0.600832
.Epoch: [196]	lr: 0.001000	accuracy: 51.0	homog: 85.8	Rec:4.740150	Loss: 0.020858, 0.015737, 0.001783, 0.601310
.Epoch: [197]	lr: 0.001000	accuracy: 51.2	homog: 86.0	Rec:4.345429	Loss: 0.020275, 0.016652, 0.001779, 0.602527
.Epoch: [198]	lr: 0.001000	accuracy: 51.1	homog: 85.6	Rec:4.444622	Loss: 0.020693, 0.015323, 0.001777, 0.602241
.Epoch: [199]	lr: 0.001000	accuracy: 51.4	homog: 86.0	Rec:4.497446	Loss: 0.020637, 0.016750, 0.001776, 0.602934
.Epoch: [200]	lr: 0.001000	accuracy: 50.7	homog: 85.7	Rec:4.636686	Loss: 0.020320, 0.016627, 0.001754, 0.602616
Epoch: [201]	lr: 0.001000	accuracy: 50.7	homog: 85.7	Rec:4.767305	Loss: 0.021607, 0.016852, 0.001754, 0.604065
>>> End Training
Epoch: [201]	lr: 0.001000	accuracy: 50.7	homog: 85.7	Rec:4.642814	Loss: 0.020882, 0.015621, 0.001754, 0.601934
>>> Average Epoch
Epoch: [201]	lr: 0.001000	accuracy: 50.9	homog: 85.9	Rec:4.106375	Loss: 0.019516, 0.014690, 0.001753, 0.602336
> /home/matteo/github/clustering_module/Example/cm_mnist.py(200)evaluate()
-> X_all_np = np.array([x.flatten().numpy() for x in X_all])
(Pdb) > /home/matteo/github/clustering_module/Example/cm_mnist.py(213)evaluate()
-> return pred, lbl, cm_loss, rc_loss
(Pdb) {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
(Pdb) 
