10,1.1,0.8,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.1,0.1,8.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.1,0.2,8.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.1,0.3,8.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.1,0.4,8.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.1,0.5,8.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.1,0.6,8.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,1.1,0.7,8.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.1,0.8,8.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.1,0.1,9.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,1.1,0.2,9.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.1,0.3,9.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.1,0.4,9.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.1,0.5,9.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.1,0.6,9.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.1,0.7,9.0,99.8,0.747,0.353,0.993,0.986,0.986,0.986,0.986
10,1.6,0.1,2.0,99.6,0.746,0.352,0.989,0.981,0.981,0.981,0.981
10,1.6,0.2,2.0,98.5,0.732,0.353,0.957,0.944,0.944,0.945,0.944
10,1.6,0.4,2.0,99.6,0.745,0.352,0.987,0.978,0.978,0.978,0.978
10,1.6,0.6,2.0,99.6,0.746,0.352,0.989,0.98,0.98,0.98,0.98
10,1.6,0.7,2.0,99.0,0.738,0.352,0.97,0.958,0.957,0.958,0.958
10,1.6,0.1,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,1.6,0.2,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,1.6,0.3,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,1.6,0.4,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,1.6,0.5,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,1.6,0.1,4.0,99.7,0.747,0.352,0.992,0.986,0.986,0.986,0.986
10,1.6,0.2,4.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.3,4.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.4,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.6,0.5,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.6,0.6,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.6,0.1,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.6,0.2,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.3,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.6,0.4,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.5,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.6,0.6,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.6,0.1,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.2,6.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,1.6,0.3,6.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,1.6,0.4,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.5,6.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.6,0.6,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.8,6.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,1.6,0.1,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.2,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.3,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.4,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.5,7.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,1.6,0.6,7.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,1.6,0.1,8.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.6,0.2,8.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,1.6,0.3,8.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.4,8.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,1.6,0.5,8.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,1.6,0.6,8.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,1.6,0.7,8.0,99.8,0.747,0.353,0.993,0.986,0.986,0.986,0.986
10,1.6,0.1,9.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,1.6,0.2,9.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,1.6,0.3,9.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,1.6,0.4,9.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,1.6,0.5,9.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,1.6,0.6,9.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,2.1,0.1,2.0,99.6,0.746,0.352,0.99,0.982,0.982,0.982,0.982
10,2.1,0.2,2.0,99.6,0.745,0.352,0.987,0.978,0.978,0.978,0.978
10,2.1,0.3,2.0,99.4,0.744,0.351,0.982,0.972,0.972,0.972,0.972
10,2.1,0.4,2.0,99.6,0.746,0.352,0.99,0.982,0.982,0.982,0.982
10,2.1,0.5,2.0,99.4,0.744,0.351,0.983,0.973,0.973,0.973,0.973
10,2.1,0.1,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,2.1,0.2,3.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.3,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,2.1,0.4,3.0,99.7,0.746,0.352,0.991,0.984,0.984,0.984,0.984
10,2.1,0.5,3.0,99.7,0.747,0.352,0.992,0.986,0.986,0.986,0.986
10,2.1,0.1,4.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.2,4.0,99.7,0.747,0.352,0.992,0.986,0.986,0.986,0.986
10,2.1,0.3,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,2.1,0.4,4.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.5,4.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.6,4.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,2.1,0.1,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.2,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,2.1,0.3,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.4,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.5,5.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.1,0.6,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.1,6.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,2.1,0.2,6.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.1,0.3,6.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,2.1,0.4,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.5,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.6,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.1,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.2,7.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,2.1,0.3,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.4,7.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.1,0.5,7.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.1,0.6,7.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.1,0.1,8.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,2.1,0.2,8.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,2.1,0.3,8.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.1,0.4,8.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,2.1,0.5,8.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,2.1,0.6,8.0,99.8,0.747,0.353,0.993,0.986,0.986,0.986,0.986
10,2.1,0.1,9.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,2.1,0.2,9.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.1,0.3,9.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.1,0.4,9.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,2.1,0.5,9.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,2.1,0.6,9.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,2.6,0.3,1.0,99.7,0.746,0.352,0.99,0.984,0.984,0.984,0.984
10,2.6,0.1,2.0,99.6,0.745,0.352,0.987,0.978,0.978,0.978,0.978
10,2.6,0.2,2.0,99.2,0.741,0.351,0.975,0.964,0.964,0.964,0.964
10,2.6,0.3,2.0,99.6,0.746,0.352,0.989,0.981,0.981,0.981,0.981
10,2.6,0.4,2.0,99.7,0.746,0.352,0.99,0.984,0.984,0.984,0.984
10,2.6,0.1,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,2.6,0.2,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,2.6,0.3,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,2.6,0.4,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,2.6,0.5,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,2.6,0.1,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,2.6,0.2,4.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.3,4.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.4,4.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.5,4.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.6,4.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.6,0.1,5.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.6,0.2,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,2.6,0.3,5.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.6,0.4,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,2.6,0.5,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.6,5.0,99.7,0.747,0.353,0.99,0.981,0.981,0.981,0.981
10,2.6,0.1,6.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.6,0.2,6.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,2.6,0.3,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.4,6.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.6,0.5,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.1,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.2,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.3,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.4,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.5,7.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.6,0.1,8.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.6,0.2,8.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.3,8.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.4,8.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,2.6,0.5,8.0,99.8,0.747,0.353,0.993,0.985,0.985,0.985,0.985
10,2.6,0.6,8.0,99.8,0.747,0.354,0.993,0.986,0.986,0.986,0.986
10,2.6,0.1,9.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,2.6,0.2,9.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,2.6,0.3,9.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.6,0.4,9.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,2.6,0.5,9.0,99.8,0.747,0.353,0.993,0.986,0.986,0.986,0.986
10,3.1,0.1,2.0,99.6,0.745,0.352,0.987,0.978,0.978,0.978,0.978
10,3.1,0.2,2.0,99.6,0.746,0.352,0.99,0.982,0.982,0.982,0.982
10,3.1,0.3,2.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.1,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,3.1,0.2,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,3.1,0.3,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,3.1,0.4,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,3.1,0.5,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,3.1,0.6,3.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.1,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.1,0.2,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.1,0.3,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.1,0.4,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.1,0.5,4.0,99.7,0.747,0.352,0.992,0.986,0.986,0.986,0.986
10,3.1,0.7,4.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,3.1,0.1,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.2,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.1,0.3,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.4,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.5,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.6,5.0,99.7,0.747,0.353,0.99,0.981,0.981,0.981,0.981
10,3.1,0.1,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.2,6.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,3.1,0.3,6.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,3.1,0.4,6.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,3.1,0.5,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.6,6.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,3.1,0.1,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.2,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.3,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.4,7.0,99.8,0.747,0.353,0.993,0.986,0.986,0.986,0.986
10,3.1,0.5,7.0,99.8,0.747,0.353,0.993,0.986,0.986,0.986,0.986
10,3.1,0.6,7.0,99.8,0.747,0.353,0.993,0.985,0.985,0.985,0.985
10,3.1,0.1,8.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.1,0.2,8.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.1,0.3,8.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.4,8.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,3.1,0.5,8.0,99.8,0.747,0.353,0.993,0.986,0.986,0.986,0.986
10,3.1,0.1,9.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.1,0.2,9.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,3.1,0.3,9.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,3.1,0.4,9.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,3.1,0.5,9.0,99.8,0.747,0.353,0.993,0.986,0.986,0.986,0.986
10,3.6,0.3,1.0,99.5,0.744,0.352,0.984,0.975,0.975,0.975,0.975
10,3.6,0.1,2.0,98.9,0.737,0.352,0.967,0.955,0.955,0.955,0.955
10,3.6,0.2,2.0,99.6,0.746,0.352,0.989,0.981,0.981,0.981,0.981
10,3.6,0.3,2.0,99.6,0.746,0.352,0.989,0.981,0.981,0.981,0.981
10,3.6,0.1,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,3.6,0.2,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,3.6,0.3,3.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.4,3.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.5,3.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.6,0.1,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.6,0.2,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.6,0.3,4.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,3.6,0.4,4.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.5,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.6,0.1,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.6,0.2,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.6,0.3,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.4,5.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,3.6,0.5,5.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,3.6,0.6,5.0,99.8,0.747,0.354,0.993,0.986,0.986,0.986,0.986
10,3.6,0.7,5.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,3.6,0.1,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.2,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.3,6.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,3.6,0.4,6.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.5,6.0,99.8,0.747,0.353,0.993,0.986,0.986,0.986,0.986
10,3.6,0.6,6.0,99.8,0.747,0.354,0.993,0.986,0.986,0.986,0.986
10,3.6,0.1,7.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,3.6,0.2,7.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,3.6,0.3,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.4,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.5,7.0,99.8,0.747,0.353,0.993,0.986,0.986,0.986,0.986
10,3.6,0.1,8.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.2,8.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.3,8.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,3.6,0.4,8.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,3.6,0.5,8.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,3.6,0.6,8.0,99.8,0.747,0.354,0.994,0.988,0.988,0.988,0.988
10,3.6,0.1,9.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.2,9.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.3,9.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.6,0.4,9.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,3.6,0.5,9.0,99.8,0.747,0.353,0.993,0.986,0.986,0.986,0.986
10,3.6,0.6,9.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
10,4.1,0.3,1.0,99.6,0.746,0.352,0.99,0.982,0.982,0.982,0.982
10,4.1,0.1,2.0,99.7,0.746,0.352,0.99,0.984,0.984,0.984,0.984
10,4.1,0.2,2.0,99.5,0.744,0.352,0.984,0.975,0.975,0.975,0.975
10,4.1,0.3,2.0,99.7,0.747,0.352,0.991,0.985,0.985,0.985,0.985
10,4.1,0.1,3.0,99.7,0.747,0.352,0.992,0.986,0.986,0.986,0.986
10,4.1,0.2,3.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,4.1,0.3,3.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,4.1,0.4,3.0,99.7,0.747,0.352,0.992,0.985,0.985,0.985,0.985
10,4.1,0.5,3.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,4.1,0.1,4.0,99.7,0.747,0.352,0.992,0.986,0.986,0.986,0.986
10,4.1,0.2,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,4.1,0.3,4.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,4.1,0.4,4.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,4.1,0.5,4.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,4.1,0.1,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,4.1,0.2,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,4.1,0.3,5.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,4.1,0.4,5.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
10,4.1,0.5,5.0,99.8,0.747,0.353,0.993,0.985,0.985,0.985,0.985
10,4.1,0.1,6.0,99.7,0.747,0.353,0.991,0.983,0.983,0.983,0.983
