8,7.1,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,7.6,0.5,7.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,7.6,0.4,8.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,7.6,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,8.1,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,8.6,0.3,8.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,8.6,0.6,8.0,99.7,0.806,0.274,0.992,0.986,0.986,0.986,0.986
8,8.6,0.3,9.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,8.6,0.5,9.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,9.1,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,9.1,0.6,9.0,99.8,0.807,0.273,0.994,0.988,0.988,0.988,0.988
8,9.6,0.5,5.0,66.7,0.802,0.271,0.571,0.733,0.579,0.999,0.733
8,9.6,0.5,7.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,9.6,0.5,8.0,66.7,0.802,0.271,0.571,0.733,0.579,0.999,0.733
8,9.6,0.4,9.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,9.6,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
10,1.1,0.7,9.0,99.7,0.747,0.353,0.992,0.984,0.984,0.984,0.984
10,2.6,0.5,9.0,99.8,0.747,0.353,0.993,0.986,0.986,0.986,0.986
10,3.1,0.4,7.0,99.7,0.747,0.353,0.991,0.984,0.984,0.984,0.984
10,3.1,0.5,7.0,99.7,0.747,0.353,0.992,0.985,0.985,0.985,0.985
8,1.1,0.7,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,2.6,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,3.1,0.4,7.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,3.1,0.5,7.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,3.1,0.5,8.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,3.1,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,3.6,0.6,5.0,99.6,0.805,0.275,0.989,0.981,0.981,0.981,0.981
8,3.6,0.5,7.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,3.6,0.6,8.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,3.6,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,4.1,0.5,7.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,4.1,0.6,8.0,99.7,0.805,0.274,0.99,0.983,0.983,0.983,0.983
8,4.1,0.4,9.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,4.1,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,4.1,0.6,9.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,4.6,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,5.1,0.5,8.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,5.6,0.4,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,5.6,0.5,9.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,5.6,0.6,9.0,99.8,0.807,0.273,0.993,0.987,0.987,0.987,0.987
8,6.1,0.5,7.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,6.1,0.6,7.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,6.1,0.5,8.0,66.7,0.802,0.271,0.571,0.733,0.579,0.999,0.733
8,6.6,0.4,7.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,6.6,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,7.1,0.5,7.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,7.1,0.5,8.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,7.1,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,7.6,0.5,7.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,7.6,0.4,8.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,7.6,0.5,9.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,8.1,0.5,9.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,8.6,0.6,8.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,8.6,0.3,9.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,8.6,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,9.1,0.5,9.0,99.7,0.806,0.274,0.992,0.985,0.985,0.985,0.985
8,9.6,0.5,5.0,99.6,0.804,0.275,0.988,0.98,0.98,0.98,0.98
8,9.6,0.5,7.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,9.6,0.5,8.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,9.6,0.4,9.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
8,9.6,0.5,9.0,99.7,0.806,0.274,0.991,0.984,0.984,0.984,0.984
17,1.1,0.7,9.0,100.0,0.814,0.258,0.999,0.996,0.996,0.996,0.996
17,1.6,0.7,8.0,100.0,0.814,0.258,0.999,0.996,0.996,0.996,0.996
17,2.6,0.5,9.0,100.0,0.814,0.258,0.999,0.996,0.996,0.996,0.996
17,3.1,0.4,7.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,3.1,0.5,7.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,3.1,0.5,8.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,3.1,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,3.6,0.5,7.0,100.0,0.814,0.258,0.999,0.996,0.996,0.996,0.996
17,3.6,0.6,8.0,100.0,0.814,0.258,0.999,0.996,0.996,0.996,0.996
17,3.6,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,4.1,0.5,7.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,4.1,0.6,8.0,100.0,0.814,0.258,0.999,0.996,0.996,0.996,0.996
17,4.1,0.4,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,4.1,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,4.1,0.6,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,4.6,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,5.1,0.5,8.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,5.6,0.4,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,5.6,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,5.6,0.6,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,6.1,0.5,7.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,6.1,0.6,7.0,100.0,0.814,0.258,0.999,0.996,0.996,0.996,0.996
17,6.1,0.5,8.0,100.0,0.814,0.258,0.999,0.996,0.996,0.996,0.996
17,6.1,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,6.6,0.4,7.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,6.6,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,7.1,0.5,7.0,100.0,0.814,0.258,0.999,0.996,0.996,0.996,0.996
17,7.1,0.5,8.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,7.1,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,7.6,0.5,7.0,100.0,0.814,0.258,0.999,0.996,0.996,0.996,0.996
17,7.6,0.4,8.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,7.6,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,8.1,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,8.6,0.3,8.0,99.9,0.813,0.258,0.998,0.995,0.995,0.995,0.995
17,8.6,0.6,8.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,8.6,0.3,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,8.6,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,9.1,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,9.1,0.6,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,9.6,0.5,7.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,9.6,0.5,8.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,9.6,0.4,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
17,9.6,0.5,9.0,99.9,0.814,0.258,0.998,0.996,0.996,0.996,0.996
23,1.1,0.7,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,1.6,0.7,8.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,2.6,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,3.1,0.4,7.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,3.1,0.5,7.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,3.1,0.5,8.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,3.1,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,3.6,0.6,5.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,3.6,0.5,7.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,3.6,0.6,8.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,3.6,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,4.1,0.5,7.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,4.1,0.6,8.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,4.1,0.4,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,4.1,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,4.1,0.6,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,4.6,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,5.1,0.5,8.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,5.6,0.4,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,5.6,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,5.6,0.6,9.0,100.0,0.806,0.272,1.0,0.999,0.999,0.999,0.999
23,6.1,0.5,7.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,6.1,0.6,7.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,6.1,0.5,8.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,6.1,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,6.6,0.4,7.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,6.6,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,7.1,0.5,7.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,7.1,0.5,8.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,7.1,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,7.6,0.5,7.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,7.6,0.4,8.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,7.6,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,8.1,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,8.6,0.3,8.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,8.6,0.6,8.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,8.6,0.3,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,8.6,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,9.1,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,9.1,0.6,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,9.6,0.5,5.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,9.6,0.5,7.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,9.6,0.5,8.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,9.6,0.4,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
23,9.6,0.5,9.0,100.0,0.806,0.272,0.999,0.998,0.998,0.998,0.998
24,1.1,0.7,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,1.6,0.7,8.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,2.6,0.5,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,3.1,0.4,7.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,3.1,0.5,7.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,3.1,0.5,8.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,3.1,0.5,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,3.6,0.5,7.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,3.6,0.6,8.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,3.6,0.5,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,4.1,0.5,7.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,4.1,0.6,8.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,4.1,0.4,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,4.1,0.5,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,4.1,0.6,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,4.6,0.5,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,5.1,0.5,8.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,5.6,0.4,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,5.6,0.5,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,5.6,0.6,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,6.1,0.5,7.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,6.1,0.6,7.0,100.0,0.83,0.234,0.999,0.998,0.998,0.998,0.998
24,6.1,0.5,8.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,6.1,0.5,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,6.6,0.4,7.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,6.6,0.5,9.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,7.1,0.5,7.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,7.1,0.5,8.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,7.1,0.5,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,7.6,0.5,7.0,100.0,0.83,0.234,0.999,0.998,0.998,0.998,0.998
24,7.6,0.4,8.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,7.6,0.5,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,8.1,0.5,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,8.6,0.3,8.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,8.6,0.3,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,8.6,0.5,9.0,100.0,0.83,0.234,1.0,1.0,1.0,1.0,1.0
24,9.1,0.5,9.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,9.1,0.6,9.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,9.6,0.5,5.0,99.9,0.829,0.234,0.998,0.995,0.995,0.995,0.995
24,9.6,0.5,7.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,9.6,0.5,8.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,9.6,0.4,9.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
24,9.6,0.5,9.0,100.0,0.83,0.234,1.0,0.999,0.999,0.999,0.999
26,1.1,0.7,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,1.6,0.7,8.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,2.6,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,3.1,0.4,7.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,3.1,0.5,7.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,3.1,0.5,8.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,3.1,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,3.6,0.6,5.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,3.6,0.5,7.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,3.6,0.6,8.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,3.6,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,4.1,0.5,7.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,4.1,0.6,8.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,4.1,0.4,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,4.1,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,4.6,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,5.1,0.5,8.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,5.6,0.4,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,5.6,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,5.6,0.6,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,6.1,0.5,7.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,6.1,0.6,7.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,6.1,0.5,8.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,6.1,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,6.6,0.4,2.0,99.9,0.84,0.223,0.998,0.995,0.995,0.995,0.995
26,6.6,0.4,7.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,6.6,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,7.1,0.5,7.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,7.1,0.5,8.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,7.1,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,7.6,0.5,7.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,7.6,0.4,8.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,7.6,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,8.1,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,8.6,0.3,8.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,8.6,0.6,8.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,8.6,0.3,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,8.6,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,9.1,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,9.1,0.6,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,9.6,0.5,5.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,9.6,0.5,7.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,9.6,0.5,8.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,9.6,0.4,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
26,9.6,0.5,9.0,100.0,0.842,0.223,1.0,1.0,1.0,1.0,1.0
31,1.1,0.7,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,1.6,0.7,8.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,2.6,0.5,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,3.1,0.4,7.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,3.1,0.5,7.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,3.1,0.5,8.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,3.1,0.5,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,3.6,0.6,5.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,3.6,0.5,7.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,3.6,0.6,8.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,3.6,0.5,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,4.1,0.5,7.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,4.1,0.6,8.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,4.1,0.4,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,4.1,0.5,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,4.1,0.6,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,4.6,0.5,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,5.1,0.5,8.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,5.6,0.4,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,5.6,0.5,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,5.6,0.6,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,6.1,0.5,7.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,6.1,0.6,7.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,6.1,0.5,8.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,6.1,0.5,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,6.6,0.4,2.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,6.6,0.4,7.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,6.6,0.5,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,7.1,0.5,2.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,7.1,0.5,7.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,7.1,0.5,8.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,7.1,0.5,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,7.6,0.5,7.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,7.6,0.4,8.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,7.6,0.5,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,8.1,0.5,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,8.6,0.3,8.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,8.6,0.6,8.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
31,8.6,0.3,9.0,100.0,0.85,0.211,1.0,1.0,1.0,1.0,1.0
